0	0.414762
1	0.640201
2	0.758093
3	0.804211
4	0.836941
5	0.845149
6	0.846562
7	0.845757
8	0.847374
9	0.844245
10	0.849573
11	0.858863
12	0.852076
13	0.847141
14	0.852035
15	0.856053
16	0.862766
17	0.856053
18	0.854538
19	0.856053
20	0.858965
21	0.844941
22	0.847927
23	0.858674
24	0.858834
25	0.853591
26	0.856037
27	0.846514
28	0.845335
29	0.855951
